Temperature,Vibration,Motor_Current,Packet_Rate,Command_Frequency,Label
43.02970700056675,3.253003535762253,11.018603518800802,149.57610370989323,17.678862729561253,Normal
50.95838462282349,1.0023746530171156,9.356218712444479,113.79751630164716,17.644884751861962,Normal
44.96423191016026,3.8205447052233232,11.984664667358377,161.62655670373573,14.437214456817772,Normal
56.15975215839685,4.207017669387765,14.198305696989081,275.84880648558203,22.93904116065633,Normal
41.84059253392024,2.1336446839294565,11.214967632551824,210.45865196308588,12.111149849676808,Normal
50.86741583669961,1.291513052779357,5.946862111225912,170.79701141127634,19.426154450111717,Normal
45.24638066331629,3.1414558737808065,8.887971315814077,290.7862225340459,17.029514827672394,Normal
59.76922966475198,2.8481577581098323,11.626081752382422,165.92238055083527,11.476680773984771,Normal
51.369945633018204,1.1421625067218644,6.895543062317286,148.85822447985538,15.851096648399622,Normal
62.264520572078226,1.6838516139298751,13.767337126356423,170.27209545573413,13.347503964723208,Normal
53.73123764376149,3.652074506347292,13.992348999323262,269.9542720094976,15.88542348991716,Normal
54.80047104820112,1.0470183822418444,14.60465629592742,226.65458410093214,18.052136157160806,Normal
59.91832546918918,2.6636067059402904,13.458541360841437,185.02176535094583,13.61254640911341,Normal
57.379549750017475,1.5829094198043547,13.493401030995424,210.7903342575038,20.93999991679619,Normal
49.370649607376556,4.238221907601223,13.658435282319946,199.64269437693747,10.79755216245498,Normal
55.31531589819027,4.993207012499548,11.53415920365244,127.3421043290654,14.341430765355078,Normal
65.77091726863276,1.537691293605877,8.267250736114153,264.17848094677845,12.046315570868389,Normal
67.93745168721335,1.6759347242133615,11.378906421297108,114.03398580249085,19.095163892189632,Normal
58.91643560363529,1.627430517926793,5.1120430940612485,127.36585649919061,20.987850604830058,Normal
43.689874990191214,1.5739420044039814,6.1890842927773635,284.5404279922011,20.181897222449784,Normal
45.07207861267253,1.3679676220866166,12.27511577876157,238.92104412680555,10.088230863144668,Normal
46.99791111790596,2.521514006845745,9.236785191567318,114.50765227865809,22.83246442594465,Normal
56.536787769262716,1.7868636118640224,8.526874416519828,248.20461269923172,15.265175305715644,Normal
59.237194276136975,3.5618145008068995,12.741833864327901,146.59189825926018,24.670256656414644,Normal
66.87941522251779,4.480902715729558,6.644976068620529,128.77633875886346,19.569040114442117,Normal
61.698603538075545,4.053528095738461,7.84042927586216,103.08282237761061,15.540902131618708,Normal
45.840322075986556,4.880888064262937,6.466930737021467,114.56922558622482,10.44621760803158,Normal
64.09395691283872,3.94579699116621,8.017801389796665,154.34401886646316,22.720845043395705,Normal
43.229937773340794,4.604472258385888,8.638192840296636,227.63907128792374,20.77775132048101,Normal
43.30238951190913,4.907987798629867,8.147287420715564,203.85669955775066,24.01978369076741,Normal
62.41963089794018,3.4295318391797185,7.373861259523658,241.9498173013071,15.495370673332758,Normal
54.213554291650524,4.671737262693906,8.383634982376112,208.71838979307668,12.000230501645483,Normal
55.462196284327746,1.779552547695551,10.823449231210308,273.69257853058747,11.55093761448775,Normal
55.94241374034438,4.7931808252441535,9.715886805867088,110.29092240483267,15.635286240527028,Normal
57.271720198394185,1.2460914205743552,5.865422075442045,180.83035804339474,19.771436496896897,Normal
62.91486301160334,4.99645548466104,13.338799199471051,290.63789940165645,23.707570128399666,Normal
61.290681154669144,4.826035108956571,12.441997347633155,140.932084393146,15.345652478570571,Normal
62.88086387148238,1.9810493613795623,9.849795349252885,137.9402781987407,17.18798514758958,Normal
53.933559154130265,3.3220232013856656,6.781452714189165,249.3225923893583,24.395695562690833,Normal
53.447614861172326,4.124079342275859,11.66108474623751,154.1832846805503,19.77454986459582,Normal
67.19828597798077,3.4954962978753423,9.637395468881605,165.19465644749263,19.47564563745037,Normal
50.983243721128574,1.4074920076523507,5.935822597717947,181.6042633766669,23.902687200177656,Normal
56.7752432945168,3.1185233683241207,7.92773630955125,237.46492389269068,24.14887546301255,Normal
43.1736396362286,1.3700454499393304,7.534591688884346,170.85452073127044,17.958692544971562,Normal
59.435789599650406,4.204795132314104,5.357184552063869,132.51156553271792,13.38852167852692,Normal
53.94260535993735,2.6193799915540907,11.558255467280533,121.21927406575227,13.609972969189485,Normal
62.79443206131734,1.3629318708582097,12.081208304804282,159.43528196870335,15.160072068035072,Normal
42.464452957924095,1.5417464615165706,11.843998953394674,292.3494700802877,13.01057433361758,Normal
64.55293451061033,4.284300956750919,11.363930260301789,298.2615368179689,13.431449477830071,Normal
64.367445670496,4.5243878733351215,13.139838030301359,103.41308480029396,11.296803770286687,Normal
60.31498739816755,4.313517977139562,7.953419904603426,249.01322332893744,10.217526498330857,Normal
63.713499381147095,4.865691590194413,14.720209639838119,273.1704455138379,20.276225880499627,Normal
40.085769759881515,2.567545889114425,8.91684830045185,296.54129188178126,22.043677690530963,Normal
52.36883452439773,1.7868932380019333,8.917403427259298,123.54453432512827,10.792083329057553,Normal
56.009932055111065,2.390388238111173,13.139911772060431,296.26747549587003,14.521614122406106,Normal
67.76651888343038,1.2377553907459657,6.358436245841137,201.33394494341297,16.751659014744693,Normal
54.72073772071351,2.746306288513949,14.497768159187983,274.7366059977215,17.744770115751823,Normal
57.36479304882101,3.830192116460516,10.216475471606456,226.29384252449987,11.024423030967625,Normal
51.12397400654688,2.0613882814980724,7.793670827514258,289.5288082097631,16.675655674345396,Normal
51.64162294090739,1.2274087104530436,7.446633574185933,116.66856038272417,11.06713276167887,Normal
45.98115412164912,1.0019669670617146,8.56072031956337,277.4168444800389,21.32312651257458,Normal
67.91916171406987,2.6964376010165285,7.245321779456654,131.02995407990358,15.19047056787593,Normal
45.238041615956085,2.514915476089751,6.109022263746588,123.61977159347934,22.294968231318407,Normal
52.61463539739834,3.4097500536803413,8.800822942366688,256.40866168647517,20.394178614706902,Normal
55.00534950507936,1.9896778107437054,13.175447921125604,278.68024289740777,24.841033391259515,Normal
67.33094104894849,1.7251534592916213,13.801184558572654,161.38869015570054,17.290997306824146,Normal
40.113216328058385,3.1941978944614187,5.323125954227996,123.39171740729309,21.684025665774875,Normal
40.32622444505362,2.209996268805039,8.609558426086718,180.42691731641068,17.89077067409496,Normal
43.22668992587782,4.503394460924079,11.580953214654564,223.7539511957329,19.76302203127429,Normal
58.161938720940086,1.0633446341405208,13.546413117311838,142.96276088373227,22.53263647238402,Normal
56.626533186400216,2.543820671491094,11.099652586419761,217.4131962547271,23.951306683053748,Normal
49.643645881215406,1.2526908023700885,14.830339595335387,279.1234515784821,21.108208812447995,Normal
65.55060659302313,2.0814520018424276,12.35222498483174,263.21000278652457,13.77036096121153,Normal
61.29707858465431,3.2093659847893807,13.87371285653771,158.63423136287514,11.281981453425091,Normal
64.03843730492653,4.618151223742913,5.157571262036566,246.2960455067561,15.809491631647209,Normal
55.404695033166036,1.3155191264877364,14.268212863460917,270.8067339837782,22.021459505258726,Normal
57.707790187977025,4.91836100542333,10.684641747124164,204.381508911526,22.509008950724674,Normal
64.36233966475746,4.897968131751378,5.9086766627885385,125.84661883824222,15.312566736767335,Normal
64.87046657173015,4.842496887090845,7.2014630253219325,299.63966500775905,22.882339010461504,Normal
44.10263150060527,3.9911735952998533,13.651015577684705,248.5838885755575,16.79709006160581,Normal
66.1500587320707,1.5885208195069924,9.390763351782287,191.3636086986334,16.177100237333708,Normal
60.99939493954746,2.1601463803805743,7.09635851707934,104.19941892882191,21.946657492090658,Normal
59.259706478688635,4.519252373677571,9.466934218646983,298.3034940759855,20.84247365443766,Normal
66.25758157202752,2.725176264244441,6.455845497635608,209.40591411958405,16.263716512521118,Normal
61.03238800418393,3.007345148874747,12.826917601917986,124.40075374681798,15.631045718172405,Normal
61.77376411732173,2.549548501330771,5.729286220038217,280.6331509187967,13.879690437100844,Normal
67.23847950809025,2.6745058366296433,8.184730487749713,136.22114286837092,24.21604278154065,Normal
50.09061541698568,3.102270693026046,12.922553809925908,178.17015683305138,17.430129199870088,Normal
52.26841050612505,1.3899184004695115,13.97039901016482,272.8151368362544,11.822548177859849,Normal
54.510469910877646,1.3538426991017545,8.635061687457489,126.78726549521069,24.883462940601444,Normal
68.5160128095374,4.786138984047476,5.451963316226319,185.04922928914573,19.793903245670744,Normal
65.6323599687044,1.1760497913224546,7.254833878696807,270.18713621038603,14.273262740329304,Normal
42.65905343978122,4.205500628914047,13.512468553155085,265.54784103975624,16.939028732100063,Normal
46.00104301922637,3.9136256306562016,6.2530396822629,155.818738017449,16.27848448050635,Normal
64.38412359895273,3.5592133982090353,14.870581346445665,120.84109171737623,19.33528296022306,Normal
46.24393728653673,2.4077303684546667,12.861769208602892,211.00856352953627,12.978356343882377,Normal
65.23263104099772,2.847925572179486,9.078104344642513,261.3166402046985,24.40736025774353,Normal
40.5474123362236,1.0714499322837816,5.884437078717531,153.07243335699874,14.838202071490748,Normal
59.196086688991166,1.3212379491915858,6.917614085104159,103.19314015177096,13.049776381298457,Normal
69.1047012577028,1.0289025248405133,9.321540854896847,197.216300463033,22.855839496984483,Normal
54.464159297353575,4.662216036359734,12.41714210180469,255.1264841250059,16.66784607932877,Normal
42.12549878388168,4.671541527407131,5.441881936483379,117.21405845369755,19.940887356868437,Normal
41.14451802255742,3.243977740047399,11.156089379137992,159.7838210949434,17.414022643611588,Normal
58.04765645453756,4.960839696954162,10.668172608938711,223.27333602485146,10.29370685029872,Normal
61.225784328187906,4.5948796879459515,9.837269597465287,233.1580512013286,16.606356253104067,Normal
50.81404289321296,2.9610827654183276,14.197670591826322,175.1884360280971,10.179169195958135,Normal
41.74750921680214,2.802718853890813,14.697767578446715,157.26744879681098,10.424393300466901,Normal
42.07763590363933,4.366994910017567,6.95082966630555,248.32602985918822,10.022411480617091,Normal
47.97166228765233,4.76929355012429,13.812023397616695,271.71510067162967,20.431744626485788,Normal
59.331449421989674,4.935817390218855,6.445393785936966,204.0607158175966,18.728767320193008,Normal
60.95073119323534,4.935887955464609,11.289569865174045,258.8208210672734,19.050782662063725,Normal
40.76182571337156,2.852262030093429,5.931795828636326,210.4022566440123,19.778973958494593,Normal
56.3247625273996,2.3727220781826333,12.07324786325071,263.1409235315423,11.076826649488424,Normal
48.05823590023877,4.188028853204077,14.805830747894117,109.13091731913632,24.57567351742796,Normal
40.102807963598245,4.645803661188865,6.418317480815161,260.53516667705014,23.602958607369786,Normal
53.335530219525175,4.348766980560031,9.327919677945477,118.84232649343629,21.04686255587971,Normal
54.19927589934939,3.6582905086172652,13.153404570981351,153.16423763812304,20.75883975896757,Normal
47.814570034479885,1.3066888353809492,12.490578130740907,259.74191416189234,24.760762886329793,Normal
47.54292670768571,2.5779635349716186,12.632099043859371,185.91395079121966,20.380057721548766,Normal
41.05412282675377,2.3437789540654954,8.130345579636325,194.8263222489994,10.790284180687532,Normal
59.13633758201163,4.999328087585251,9.280223134470733,212.37410828309416,16.297905085146258,Normal
43.89082598133173,2.8171361339568093,10.399232470317243,154.52519877460435,11.907672780174583,Normal
67.69417529492043,1.6217051452534457,14.509493825064697,252.5240571872756,16.49639026621097,Normal
50.807432699471036,4.452557184514578,13.500403475372398,102.4649641040622,16.22339127854837,Normal
50.706208438690595,2.239652463810654,8.400381276445277,211.74985710857752,23.32618755367724,Normal
61.457571423298276,4.445634068383251,12.3159225516385,117.1041688344323,19.051327471537704,Normal
45.963244765496555,4.526388344744878,13.604765374064332,233.43217369998618,13.112295029640734,Normal
44.30327354664627,3.1337341532005563,13.386638080993801,133.14351000734334,11.31501744489378,Normal
69.87472837609388,4.628019705972427,5.056319503739989,133.62784869804878,18.79238633916289,Normal
43.98220128985902,1.5780099031237276,9.353283075314636,154.1822153312261,10.997374723962354,Normal
64.97790735175494,3.570111870935467,8.961976120147547,194.0656706913087,14.273928249074359,Normal
68.52408678446676,3.1177668579917057,12.785460142423002,133.39300329531875,19.924456139024663,Normal
61.961505594560876,1.9928579501116621,10.490154389567817,174.74727964582763,16.04296261159752,Normal
64.3188574377783,3.566704623701878,13.698139165334775,218.62856788469327,10.38065751037783,Normal
54.05771436712168,4.758779024252668,10.888281044641642,114.83784070800598,10.177971191414965,Normal
40.07297619333548,2.2390764781611208,10.895012736429134,289.94242069287213,19.952482214167638,Normal
46.44519253671934,3.1957491535663105,8.395584100824626,159.45125968565557,16.582565170149966,Normal
64.0670802249084,1.4701588136173798,6.900333651258707,154.9426911405285,21.043221960244388,Normal
49.74446005155204,1.578138811649623,7.514667383153416,273.68572562724023,16.076557967872425,Normal
40.44942290867291,2.5439274739414084,10.337258456979132,102.35031558193192,10.427556730356734,Normal
46.57414582481202,2.6245451048650095,8.278011313833339,249.00353769246496,24.580877592926882,Normal
67.7728818802943,4.085511640757991,10.172882804590147,135.8565629195612,22.474806838468567,Normal
47.86261616180225,3.932897301281609,11.407651044837582,281.34298109556397,12.676168728839091,Normal
65.59923898590833,3.647935948528584,11.72578697051014,285.7045075226957,14.42863870333366,Normal
66.85796488703672,1.7031652518540552,8.167207631929504,239.9890923097826,21.83191203885642,Normal
57.39166222075061,3.0747498725822915,14.718209195679611,269.2877670886055,23.701880947700467,Normal
42.963064161128884,1.0222102624721598,10.980975804103727,270.49489046187625,17.21859618084695,Normal
63.001905011859805,2.2953292978060147,8.900460119085992,296.6843941466824,11.983279513498971,Normal
49.90970226652228,4.268112028768093,8.490382332647929,177.70969210675565,13.340532068677646,Normal
41.30027542252126,2.620802849172568,6.784159317405441,246.38449803367757,11.906366083019597,Normal
61.388882756052375,2.922626018797993,14.594636065400397,169.97831806593155,17.119190115501276,Normal
63.445010166700456,4.733668818554029,5.920498425208405,167.2634339391551,14.204626360652334,Normal
64.26473473128144,4.083590948115014,6.464332146049266,102.03887817336101,18.142344362555146,Normal
50.14190923877352,2.1488499518642046,10.931252571378975,231.04589019391838,17.140383226638278,Normal
69.17982302642366,1.413648067093121,10.118290990898704,154.7974618097917,10.604249438132126,Normal
55.73885026396835,4.885881529429168,14.906304464725517,275.50024009007757,20.791648505244485,Normal
56.691819867546116,2.3916300796240444,13.94952744306137,280.31507469935053,24.630238913059777,Normal
58.30786896378616,4.669892678469624,5.848025676966939,144.05159007053743,23.07805242649883,Normal
53.36543436819979,1.7541126984988877,13.929394510328365,222.59759190200947,17.89427420534043,Normal
44.71297860930212,1.7245922873839215,5.16899431579044,203.720168940876,13.460042206831764,Normal
58.27558880325786,2.935442885408011,12.844124125626603,181.06538916478434,21.818916490419426,Normal
45.93190960758281,2.5335505347854457,13.516164831911933,232.0508525233756,20.938803352422855,Normal
62.51421302437536,2.5944156147617954,5.047964686785105,174.9307688508435,12.689632248953266,Normal
46.401328930641895,2.590724742720493,11.466155381127514,182.30731137980877,21.58790626171445,Normal
65.47671914777028,2.4920134877204703,5.1806164464434765,152.802494636239,17.374142350623522,Normal
63.93542935707093,4.273501722006156,10.35226442092209,126.08499754557164,14.647856976899547,Normal
42.37354889430426,4.4396872794737785,13.27346455722261,183.647627614518,11.858843590964934,Normal
66.2159860947647,1.5909149355363517,5.804503814397691,155.02592789254598,11.553282315483845,Normal
67.457430780505,1.1576409595539165,7.992125790569339,112.4126122764107,14.230308851260311,Normal
41.7131865927155,1.763057914891013,5.587070201901793,140.88871814181962,16.256441174193,Normal
60.56005886717482,3.2640283925433473,13.805897125209368,160.96788275561445,23.633952242959055,Normal
58.81767082193514,3.4547049774852465,13.749232519981092,173.0853986255099,21.745994935969776,Normal
55.76452931717178,1.4472273042186825,14.616360231846347,156.02450570311882,16.575697920699167,Normal
60.17931013580896,1.7382659426117963,6.092128815544361,233.28821536181078,12.073996725684092,Normal
52.32158584652012,3.3048137892643408,5.936688948795527,226.31643277645793,11.87162431161933,Normal
50.45935102716644,1.7705174328779552,5.005364980766361,196.41152752869385,18.416115551472316,Normal
66.28208510795085,1.5983643158944694,13.991877003496086,290.2556648303752,12.404203076441728,Normal
59.52550105942346,2.1729792913414085,14.486178395503176,107.01566929969974,24.18844882597808,Normal
55.00585682029304,4.181074778396446,8.447926211857641,147.2183626572854,15.945317910127741,Normal
50.33271968971292,1.36614714754533,8.265132196730484,120.2339192477556,23.800644528297198,Normal
44.10473230635925,3.4152201316186828,6.28600359607054,207.11625897350774,10.38031977506888,Normal
55.022525539062,4.158046257327583,11.878472088813398,242.55390399305716,13.798346001682154,Normal
55.53155271371381,3.1561355813890914,13.190143739953509,164.09264533661695,22.226367277235894,Normal
45.9298602370585,4.038568957972448,7.141740864791002,270.9423402950122,18.119927350809338,Normal
58.777282645611464,2.357124027479947,9.19086858919763,196.8000714013896,14.256572167516046,Normal
54.23234366064025,4.042772772689455,5.089027975817507,234.0550348520049,13.643592124184732,Normal
59.17244731623751,4.9708678353544276,14.120630994522697,292.5848713550055,11.430902792317616,Normal
44.232214244869404,4.46650473932831,10.931694131479464,159.59141707905866,13.167632674688543,Normal
41.90179949972135,4.269291353364592,8.246036582696867,128.64165030693033,17.27977501880451,Normal
48.414704225712036,1.8213752416019195,6.900699686611297,162.49157342017526,23.014192390765885,Normal
56.041147343300935,3.8651014599496407,7.806538879281655,291.9431370187755,17.967256179166714,Normal
52.80211473973615,1.0805912870858965,8.397470679943357,202.0934495739856,22.78637753714326,Normal
40.4995544782286,4.872985713125913,9.558068170287255,153.2458666239761,19.203075580835026,Normal
63.09187505436829,3.5679239827180123,8.833483343635923,128.64340225505924,14.450419758384363,Normal
53.46147006281477,2.7478519961526127,8.302318793335871,121.98067989374204,17.59154895712214,Normal
64.3294318190933,2.1513816596084174,8.212206301802526,123.34959064288378,14.727867358429524,Normal
64.91470705384154,4.895633952001422,6.075966488972581,247.24272110909018,17.413918182069413,Normal
52.857799928526205,3.73181684642964,13.357678635125179,193.6011761105523,18.845833681400066,Normal
66.29659787833747,1.797822865182566,7.196503298745094,145.51992469142132,18.556099190674182,Normal
52.96586983288381,4.32775367252496,5.895077098113186,226.0187635617089,21.51422884518625,Normal
48.44278792241148,1.5159837861807106,11.513997800224663,148.41296233977872,13.910579433353524,Normal
65.64898371537366,3.8447610037936926,14.259446876699247,168.28744669049857,19.33049068110272,Normal
45.18205323600252,1.8220885330251737,5.364907641613853,173.99564664362074,10.083957131356708,Normal
52.73704134450599,2.8221579192329536,9.739928028492313,110.49798518260015,10.87536269654952,Normal
54.00192859312627,4.9034091966120235,7.655910042722869,222.64148983017566,21.62415485069509,Normal
58.038791939075836,3.0124393946422217,5.407335773689717,278.5652872875202,18.627115885167044,Normal
62.25409197958178,3.6220350080061494,8.726770719536647,197.6017234374915,23.419177745372902,Normal
66.54896901156464,2.540343256662007,5.017073885128935,187.04412039083036,20.48906471211297,Normal
66.47668588005581,3.1744853507462283,6.581428988384921,227.60516704123052,21.775691889223385,Normal
55.353524068968106,1.6656369195339304,9.053930033834593,189.45018856783693,20.22441131084838,Normal
56.83436910578283,1.4629330080096903,9.73105527333762,153.97230180693757,11.326710305756094,Normal
64.27997112136366,4.4773156429772065,6.701310967946792,247.36431336125472,23.995841077940934,Normal
65.12895215199674,2.467056993505668,11.336374438009361,230.38955673511384,24.250141355712515,Normal
40.56977097041166,2.422646931590203,11.279147602086754,275.25974719577016,21.11639131829368,Normal
65.72531227215642,4.881721278982405,10.199563320890888,116.16041522770513,23.694769640915734,Normal
53.084624787978484,1.279380996066589,6.947678227006757,295.98840172650915,19.49310386886635,Normal
45.63001540204436,3.3547272473616863,10.053485149717396,169.5279822212558,16.73156613977704,Normal
42.325821634269566,3.1950664798935073,5.436417560200741,145.8359995003521,14.484256474021358,Normal
66.94238972548122,1.3527842654277964,6.477597400454501,260.2201695761974,12.849062163879658,Normal
59.17162501166926,1.3603197515077077,7.8537651291974075,258.8260120359811,24.746249933232065,Normal
50.07057640926775,2.6519951750240383,10.136766676050843,243.87715389622485,12.71755075008826,Normal
67.58050284883778,1.953378879593823,10.102331611835274,248.03856731592728,21.113605575605796,Normal
42.364969643282045,2.5327430920368688,9.894362212776551,134.00148105366134,10.595823893901244,Normal
45.069041879102514,3.086429309049026,9.046945550144176,132.43434334382565,22.095907512164864,Normal
47.00924477736952,3.641674837212549,10.047778841714194,143.15618743411937,18.24371100549874,Normal
41.42913276491747,2.8316126101160766,11.440018318536389,104.9843660961997,16.147948414670616,Normal
69.0227867144414,2.8707937149391523,13.724090961975818,176.60911099995093,23.791989763345025,Normal
55.889975712110704,2.0565705918851274,9.17183015276306,102.34603558611907,22.063215873067172,Normal
61.718460075589746,2.15037524104971,10.17380654639303,259.52517084989165,17.468403740839914,Normal
43.63187660908754,3.674732049514913,6.4662304202522165,255.42223193385556,12.205342463646545,Normal
61.93895929797284,3.2158452089181724,13.164729517667231,102.4999817040273,21.185033278237178,Normal
55.79993945030361,4.101131304265341,11.183632632464708,169.6507858659449,23.469352966634162,Normal
43.63562812013008,3.8596969323881565,13.305239511589349,287.61195692155565,24.626229507560332,Normal
47.590029718970236,1.3653080394429993,8.002654148356315,143.39433264596389,16.57254779729511,Normal
52.73401672558457,4.404119564939934,6.801310723203113,272.1374137878864,17.092214037095186,Normal
57.28222009739382,1.7876889327302319,7.2515602730711155,229.85030877203226,16.434369136842225,Normal
47.663954305542056,4.544849321709709,11.482425735293635,299.3030583352195,10.815114327714296,Normal
64.25901580887705,3.9562089619232337,6.873570618642307,283.9260109048761,16.00926535610454,Normal
53.399442952918946,1.2009830180322503,6.808025606680889,268.5537793088074,18.485984739760703,Normal
63.45339352445157,1.9216740127877334,13.287801352609202,261.4527909821059,11.82014817005446,Normal
44.11743716942065,2.6517661942677533,5.720993775972014,234.28479658065274,13.387689012855036,Normal
54.05676091745084,3.3163525207156854,6.067084725781877,282.90417807768745,12.653319564774314,Normal
54.85891959925199,1.9083231556516678,5.421174848005837,204.11515019471335,23.803231071538686,Normal
48.279599116334936,4.842304493590046,6.7740073657530715,278.5310442876265,11.616505958298708,Normal
63.89423425842671,3.7811325371527262,11.031352441208403,266.14871394027944,19.814051872339228,Normal
69.90443697321439,3.5862754441708296,6.37778995701376,278.0941278641434,18.99582380673049,Normal
43.45642894876083,1.5758769283559046,8.117068899964586,267.7243500406463,15.684070616443037,Normal
65.94677498671145,2.3248236843281465,10.769944925599361,108.02088466994711,23.048422436697216,Normal
45.19341360941866,2.45844466539827,14.52007789361825,144.9492015106199,24.26200147659522,Normal
62.70136209657878,1.5203900923301084,8.3550865455495,247.2764299742678,18.908351513837687,Normal
46.366908652273715,3.9022243724181935,10.781044111667757,293.33338803579477,16.93873758408393,Normal
43.0241991816763,3.6620562440107993,9.891247343311537,287.41718603621933,20.63474955595032,Normal
42.076561770314356,4.526703364242854,6.659774063942939,160.40100836632166,15.938503252919773,Normal
43.17929840657634,2.3157270028160784,10.835001972807742,105.18458668685989,21.59118283598218,Normal
61.16760251232532,4.919006404244246,5.2072928891845915,190.82950021530104,22.369419521961536,Normal
46.823115930758064,3.601316079896753,13.957892657631957,114.4829729299385,20.31520091404639,Normal
59.05667033086248,1.9520394289485616,12.252783136771033,150.98352794771245,17.949280224531037,Normal
42.61978103472641,1.680814583573674,5.141508991546575,162.98159892060147,20.468001852538308,Normal
65.6465792502347,1.189724538151185,14.467291522442645,167.42045947797786,13.774861447420827,Normal
68.04217960763802,2.322429845975463,10.377951266314069,254.1644678303369,11.087677488051034,Normal
43.52869945439928,1.1999198638656097,8.361559515973628,130.52524360297232,21.686287805239473,Normal
65.88318094239557,4.055443346002701,14.83615000112018,259.5866281423977,14.935247049115182,Normal
46.07184135380439,3.6496821803827597,9.79356805061867,270.681711372182,24.018308134635518,Normal
51.90278541264483,3.0265617413017902,7.172206242181563,139.91531604989007,23.943607736448527,Normal
40.387315892251415,1.7227412221094092,5.905858914999078,217.76512102478142,19.55254397429328,Normal
63.17335757267509,4.197072161843786,6.506792607131791,273.0571071500973,10.679422117380863,Normal
61.10422729854874,2.5648336786996366,11.146098054029036,149.36490061350975,24.064986355669124,Normal
44.86372677786914,2.6153097549077,8.6973372288208,160.2902356360786,22.61246071005132,Normal
68.14050733003425,1.6326161080706814,9.578840264337195,172.4700544141029,15.300385725046159,Normal
55.86019064709404,1.436851040882241,13.216680429241116,254.6372496490422,24.692941163665047,Normal
51.769554068929345,4.906222741507287,10.373236923504432,134.7759126153859,18.442564950918012,Normal
45.19353506772651,3.48260651083866,11.369713538971371,195.23953600953791,20.861309292228423,Normal
61.36885566421509,2.891788019162984,7.653478312660522,175.36413958287767,15.710822486870615,Normal
52.415154619915505,3.655444799950454,14.181807239203422,131.99428037693474,14.79860004336209,Normal
51.09252005213607,1.8201092248860795,11.331217257985534,249.39780858466082,18.582715050734073,Normal
66.5489407976337,4.213909183728674,14.951318993186621,201.3084194654006,17.001078265406537,Normal
63.39328889951163,1.0322557322407557,11.449998002497324,193.78596387622372,12.305758077836916,Normal
59.531399913900664,3.685412756678729,10.420806463314019,197.71321477724075,23.414423746326214,Normal
66.83866514745831,4.498474003081149,5.173960836905183,166.3715782242682,12.575759308685,Normal
52.905228541326906,2.943000827771948,9.30285426821397,245.2768334620571,13.547786716637813,Normal
43.35906462193518,3.769562724403341,7.105057591691958,291.9027601476781,20.612372021274748,Normal
44.28138374763673,2.858979428306768,14.05113566889164,131.95318163069365,14.088844778914595,Normal
55.56247819491587,2.2740626326966846,14.631997385210338,271.1060022347201,20.77066906576014,Normal
58.18687607138497,1.7992004395870316,12.876338820661033,130.1323942341825,21.081384704190366,Normal
44.70441896502702,3.599250683851945,11.953652137484053,148.8885404546885,21.307162374012705,Normal
61.8419886752738,1.2326133083375126,14.454559305744835,121.3877065824325,11.689604471441038,Normal
50.38797571656604,4.689674474312119,14.861683576211478,155.12738517092663,24.296504210749163,Normal
59.1662282183764,2.0890107467298966,7.052697073246872,203.46445995654898,21.906457228499754,Normal
68.02373863305357,2.5507670501677344,12.647127582703135,248.63017790426352,10.711457135316989,Normal
56.43001850245798,3.669444335866217,9.133591191220601,153.89420377625356,20.27789115142765,Normal
66.29598200956241,3.6397291368508085,12.092293771852319,263.49811653028155,24.378169157640443,Normal
61.00579533342039,2.0781714541173346,14.955102196898503,282.32642258383106,20.250766920860073,Normal
50.60392295828379,4.0866249273326325,10.592964020753742,146.30294887409943,10.896564111571228,Normal
48.15706201470411,2.857896716592992,9.668280098038284,166.72145470703856,10.447777009090167,Normal
55.30086603162695,3.924493545745676,13.370715997795205,295.2320619951163,10.547442430236332,Normal
67.50407481125252,2.681973097117304,12.739710088025097,265.40278085839043,13.844854355282019,Normal
60.33790885985306,2.3486296926892156,14.093685009154482,225.29893368897234,18.630938638832355,Normal
49.43901742791782,2.738281546914542,7.61274940910548,104.81306956334389,24.434125215774777,Normal
46.74890877256984,2.5496714770793893,14.28077268013204,249.58452899627713,12.859359285509791,Normal
47.47806164044441,4.600509025960587,13.296055385135029,175.72803991753068,15.746894888780421,Normal
58.9873228862135,4.043645306328084,8.510650765565256,255.379453866939,18.680010563107462,Normal
68.79820234997551,1.040559135477913,11.67774044687362,280.38432691924913,17.099283641734992,Normal
44.389003641335975,1.9020053960005958,13.036309421757535,282.89612562729445,15.09492473806842,Normal
53.7188374326724,1.0442469554129206,12.330033498352627,270.0676787108459,20.079543054961793,Normal
57.36181228067731,4.5631990321284235,6.476219463684107,243.71383495512987,20.23361782480411,Normal
62.36743859468089,2.713458205592491,8.469727693953882,174.62748467247917,21.89244362837637,Normal
53.981307565767054,3.0611406004073096,8.419037899767536,228.63982229997163,20.863693962798074,Normal
53.49970550876586,3.7246941152455633,12.385165828772443,216.75448086919596,12.205507280937448,Normal
54.254344381999445,4.525994166378478,9.89405094886949,269.22461476972336,11.318040762470588,Normal
65.67748587881788,3.656790839542059,7.966550989697594,160.99999244823306,18.817375395129005,Normal
57.67407377951568,3.9553609415381366,7.337050598541807,260.2810757679316,15.265668859022242,Normal
40.6499220759286,1.46098183851946,7.819555511394586,198.26191720872214,16.72601326469812,Normal
55.84636383458401,2.322470861785108,12.346744901366776,273.6282113440717,18.737369310549024,Normal
